talent,parrot_id,country,non_home_demand,home_demand,flag
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BN,0,,https://flagicons.lipis.dev/flags/4x3/bn.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,KW,0,,https://flagicons.lipis.dev/flags/4x3/kw.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,VN,0,,https://flagicons.lipis.dev/flags/4x3/vn.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,QA,0,,https://flagicons.lipis.dev/flags/4x3/qa.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BH,0,,https://flagicons.lipis.dev/flags/4x3/bh.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IR,0,,https://flagicons.lipis.dev/flags/4x3/ir.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,OM,0,,https://flagicons.lipis.dev/flags/4x3/om.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,RS,0,,https://flagicons.lipis.dev/flags/4x3/rs.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,MK,0,,https://flagicons.lipis.dev/flags/4x3/mk.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IS,0,,https://flagicons.lipis.dev/flags/4x3/is.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,TW,0,,https://flagicons.lipis.dev/flags/4x3/tw.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,KR,0,,https://flagicons.lipis.dev/flags/4x3/kr.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,AL,0,,https://flagicons.lipis.dev/flags/4x3/al.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,WW,,,https://flagicons.lipis.dev/flags/4x3/ww.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,NG,,0.558,https://flagicons.lipis.dev/flags/4x3/ng.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,US,0.068,,https://flagicons.lipis.dev/flags/4x3/us.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,NG,0.035,,https://flagicons.lipis.dev/flags/4x3/ng.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IN,0.019,,https://flagicons.lipis.dev/flags/4x3/in.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,GB,0.016,,https://flagicons.lipis.dev/flags/4x3/gb.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,FR,0.015,,https://flagicons.lipis.dev/flags/4x3/fr.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IT,0.014,,https://flagicons.lipis.dev/flags/4x3/it.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,DE,0.012,,https://flagicons.lipis.dev/flags/4x3/de.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BR,0.011,,https://flagicons.lipis.dev/flags/4x3/br.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,MX,0.011,,https://flagicons.lipis.dev/flags/4x3/mx.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PK,0.01,,https://flagicons.lipis.dev/flags/4x3/pk.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PH,0.007,,https://flagicons.lipis.dev/flags/4x3/ph.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,LK,0.007,,https://flagicons.lipis.dev/flags/4x3/lk.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,AR,0.007,,https://flagicons.lipis.dev/flags/4x3/ar.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CA,0.006,,https://flagicons.lipis.dev/flags/4x3/ca.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,ES,0.005,,https://flagicons.lipis.dev/flags/4x3/es.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,TR,0.004,,https://flagicons.lipis.dev/flags/4x3/tr.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,NL,0.004,,https://flagicons.lipis.dev/flags/4x3/nl.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,RU,0.004,,https://flagicons.lipis.dev/flags/4x3/ru.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CO,0.003,,https://flagicons.lipis.dev/flags/4x3/co.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,EG,0.003,,https://flagicons.lipis.dev/flags/4x3/eg.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,GH,0.003,,https://flagicons.lipis.dev/flags/4x3/gh.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,TH,0.003,,https://flagicons.lipis.dev/flags/4x3/th.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BD,0.003,,https://flagicons.lipis.dev/flags/4x3/bd.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,MY,0.002,,https://flagicons.lipis.dev/flags/4x3/my.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PE,0.002,,https://flagicons.lipis.dev/flags/4x3/pe.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,AU,0.002,,https://flagicons.lipis.dev/flags/4x3/au.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CH,0.002,,https://flagicons.lipis.dev/flags/4x3/ch.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PL,0.002,,https://flagicons.lipis.dev/flags/4x3/pl.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,VE,0.002,,https://flagicons.lipis.dev/flags/4x3/ve.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,MA,0.002,,https://flagicons.lipis.dev/flags/4x3/ma.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,SE,0.002,,https://flagicons.lipis.dev/flags/4x3/se.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,KE,0.002,,https://flagicons.lipis.dev/flags/4x3/ke.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,AT,0.002,,https://flagicons.lipis.dev/flags/4x3/at.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BE,0.002,,https://flagicons.lipis.dev/flags/4x3/be.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CN,0.002,,https://flagicons.lipis.dev/flags/4x3/cn.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CL,0.001,,https://flagicons.lipis.dev/flags/4x3/cl.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IQ,0.001,,https://flagicons.lipis.dev/flags/4x3/iq.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,RO,0.001,,https://flagicons.lipis.dev/flags/4x3/ro.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,EC,0.001,,https://flagicons.lipis.dev/flags/4x3/ec.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,ID,0.001,,https://flagicons.lipis.dev/flags/4x3/id.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,KR,0.001,,https://flagicons.lipis.dev/flags/4x3/kr.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IR,0.001,,https://flagicons.lipis.dev/flags/4x3/ir.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,UA,0.001,,https://flagicons.lipis.dev/flags/4x3/ua.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,TT,0.001,,https://flagicons.lipis.dev/flags/4x3/tt.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,GR,0.001,,https://flagicons.lipis.dev/flags/4x3/gr.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BA,0.001,,https://flagicons.lipis.dev/flags/4x3/ba.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,TN,0.001,,https://flagicons.lipis.dev/flags/4x3/tn.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,JP,0.001,,https://flagicons.lipis.dev/flags/4x3/jp.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,AE,0.001,,https://flagicons.lipis.dev/flags/4x3/ae.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PT,0.001,,https://flagicons.lipis.dev/flags/4x3/pt.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,UY,0.001,,https://flagicons.lipis.dev/flags/4x3/uy.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,DK,0.001,,https://flagicons.lipis.dev/flags/4x3/dk.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,FI,0.001,,https://flagicons.lipis.dev/flags/4x3/fi.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,LB,0.001,,https://flagicons.lipis.dev/flags/4x3/lb.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IL,0.001,,https://flagicons.lipis.dev/flags/4x3/il.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IE,0.001,,https://flagicons.lipis.dev/flags/4x3/ie.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,JM,0.001,,https://flagicons.lipis.dev/flags/4x3/jm.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,MK,0.001,,https://flagicons.lipis.dev/flags/4x3/mk.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,NZ,0,,https://flagicons.lipis.dev/flags/4x3/nz.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,NO,0,,https://flagicons.lipis.dev/flags/4x3/no.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,RS,0,,https://flagicons.lipis.dev/flags/4x3/rs.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,JO,0,,https://flagicons.lipis.dev/flags/4x3/jo.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,DZ,0,,https://flagicons.lipis.dev/flags/4x3/dz.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,SG,0,,https://flagicons.lipis.dev/flags/4x3/sg.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PA,0,,https://flagicons.lipis.dev/flags/4x3/pa.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PY,0,,https://flagicons.lipis.dev/flags/4x3/py.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,PR,0,,https://flagicons.lipis.dev/flags/4x3/pr.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CZ,0,,https://flagicons.lipis.dev/flags/4x3/cz.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,HK,0,,https://flagicons.lipis.dev/flags/4x3/hk.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,HU,0,,https://flagicons.lipis.dev/flags/4x3/hu.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,LV,0,,https://flagicons.lipis.dev/flags/4x3/lv.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,EE,0,,https://flagicons.lipis.dev/flags/4x3/ee.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BG,0,,https://flagicons.lipis.dev/flags/4x3/bg.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,SI,0,,https://flagicons.lipis.dev/flags/4x3/si.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,HR,0,,https://flagicons.lipis.dev/flags/4x3/hr.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,VN,0,,https://flagicons.lipis.dev/flags/4x3/vn.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,SA,0,,https://flagicons.lipis.dev/flags/4x3/sa.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,LU,0,,https://flagicons.lipis.dev/flags/4x3/lu.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,SK,0,,https://flagicons.lipis.dev/flags/4x3/sk.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,LT,0,,https://flagicons.lipis.dev/flags/4x3/lt.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,MT,0,,https://flagicons.lipis.dev/flags/4x3/mt.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,CY,0,,https://flagicons.lipis.dev/flags/4x3/cy.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,IS,0,,https://flagicons.lipis.dev/flags/4x3/is.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,QA,0,,https://flagicons.lipis.dev/flags/4x3/qa.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BN,0,,https://flagicons.lipis.dev/flags/4x3/bn.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,KW,0,,https://flagicons.lipis.dev/flags/4x3/kw.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,BH,0,,https://flagicons.lipis.dev/flags/4x3/bh.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,OM,0,,https://flagicons.lipis.dev/flags/4x3/om.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,AL,0,,https://flagicons.lipis.dev/flags/4x3/al.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,TW,0,,https://flagicons.lipis.dev/flags/4x3/tw.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,ZA,,0.749,https://flagicons.lipis.dev/flags/4x3/za.svg
Thuso Mbedu,29e735d6-55f1-4f2b-945c-77b8b80019ef,WW,,,https://flagicons.lipis.dev/flags/4x3/ww.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,US,0.658,,https://flagicons.lipis.dev/flags/4x3/us.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CA,0.262,,https://flagicons.lipis.dev/flags/4x3/ca.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,GB,0.233,,https://flagicons.lipis.dev/flags/4x3/gb.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,AU,0.182,,https://flagicons.lipis.dev/flags/4x3/au.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CH,0.179,,https://flagicons.lipis.dev/flags/4x3/ch.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,DE,0.155,,https://flagicons.lipis.dev/flags/4x3/de.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,NG,0.137,,https://flagicons.lipis.dev/flags/4x3/ng.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,KE,0.107,,https://flagicons.lipis.dev/flags/4x3/ke.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,SE,0.104,,https://flagicons.lipis.dev/flags/4x3/se.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,NL,0.104,,https://flagicons.lipis.dev/flags/4x3/nl.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,AE,0.09,,https://flagicons.lipis.dev/flags/4x3/ae.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,NO,0.088,,https://flagicons.lipis.dev/flags/4x3/no.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,SG,0.081,,https://flagicons.lipis.dev/flags/4x3/sg.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,NZ,0.075,,https://flagicons.lipis.dev/flags/4x3/nz.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,FR,0.072,,https://flagicons.lipis.dev/flags/4x3/fr.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IN,0.068,,https://flagicons.lipis.dev/flags/4x3/in.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IE,0.052,,https://flagicons.lipis.dev/flags/4x3/ie.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,TR,0.048,,https://flagicons.lipis.dev/flags/4x3/tr.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,AT,0.046,,https://flagicons.lipis.dev/flags/4x3/at.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,MX,0.041,,https://flagicons.lipis.dev/flags/4x3/mx.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,ES,0.038,,https://flagicons.lipis.dev/flags/4x3/es.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BR,0.035,,https://flagicons.lipis.dev/flags/4x3/br.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,DK,0.033,,https://flagicons.lipis.dev/flags/4x3/dk.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PH,0.032,,https://flagicons.lipis.dev/flags/4x3/ph.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PK,0.03,,https://flagicons.lipis.dev/flags/4x3/pk.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BE,0.029,,https://flagicons.lipis.dev/flags/4x3/be.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IT,0.028,,https://flagicons.lipis.dev/flags/4x3/it.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CO,0.028,,https://flagicons.lipis.dev/flags/4x3/co.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,MY,0.024,,https://flagicons.lipis.dev/flags/4x3/my.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,RU,0.024,,https://flagicons.lipis.dev/flags/4x3/ru.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,FI,0.023,,https://flagicons.lipis.dev/flags/4x3/fi.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PT,0.021,,https://flagicons.lipis.dev/flags/4x3/pt.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PL,0.019,,https://flagicons.lipis.dev/flags/4x3/pl.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,GH,0.018,,https://flagicons.lipis.dev/flags/4x3/gh.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CN,0.018,,https://flagicons.lipis.dev/flags/4x3/cn.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PE,0.018,,https://flagicons.lipis.dev/flags/4x3/pe.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,LK,0.017,,https://flagicons.lipis.dev/flags/4x3/lk.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,AR,0.014,,https://flagicons.lipis.dev/flags/4x3/ar.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,JP,0.011,,https://flagicons.lipis.dev/flags/4x3/jp.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IL,0.01,,https://flagicons.lipis.dev/flags/4x3/il.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,EG,0.009,,https://flagicons.lipis.dev/flags/4x3/eg.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,TH,0.009,,https://flagicons.lipis.dev/flags/4x3/th.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,ID,0.009,,https://flagicons.lipis.dev/flags/4x3/id.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BD,0.007,,https://flagicons.lipis.dev/flags/4x3/bd.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,VE,0.007,,https://flagicons.lipis.dev/flags/4x3/ve.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,MA,0.006,,https://flagicons.lipis.dev/flags/4x3/ma.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IR,0.006,,https://flagicons.lipis.dev/flags/4x3/ir.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,HK,0.005,,https://flagicons.lipis.dev/flags/4x3/hk.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PR,0.005,,https://flagicons.lipis.dev/flags/4x3/pr.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CL,0.005,,https://flagicons.lipis.dev/flags/4x3/cl.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,RO,0.005,,https://flagicons.lipis.dev/flags/4x3/ro.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,EC,0.005,,https://flagicons.lipis.dev/flags/4x3/ec.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IS,0.004,,https://flagicons.lipis.dev/flags/4x3/is.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,GR,0.004,,https://flagicons.lipis.dev/flags/4x3/gr.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,MK,0.004,,https://flagicons.lipis.dev/flags/4x3/mk.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,HU,0.004,,https://flagicons.lipis.dev/flags/4x3/hu.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,UA,0.004,,https://flagicons.lipis.dev/flags/4x3/ua.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,IQ,0.004,,https://flagicons.lipis.dev/flags/4x3/iq.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BA,0.003,,https://flagicons.lipis.dev/flags/4x3/ba.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,TN,0.003,,https://flagicons.lipis.dev/flags/4x3/tn.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,KR,0.003,,https://flagicons.lipis.dev/flags/4x3/kr.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CZ,0.002,,https://flagicons.lipis.dev/flags/4x3/cz.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,TT,0.002,,https://flagicons.lipis.dev/flags/4x3/tt.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,EE,0.002,,https://flagicons.lipis.dev/flags/4x3/ee.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,VN,0.002,,https://flagicons.lipis.dev/flags/4x3/vn.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,TW,0.002,,https://flagicons.lipis.dev/flags/4x3/tw.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,JO,0.001,,https://flagicons.lipis.dev/flags/4x3/jo.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,JM,0.001,,https://flagicons.lipis.dev/flags/4x3/jm.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,LB,0.001,,https://flagicons.lipis.dev/flags/4x3/lb.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,DZ,0.001,,https://flagicons.lipis.dev/flags/4x3/dz.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PA,0.001,,https://flagicons.lipis.dev/flags/4x3/pa.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,SA,0.001,,https://flagicons.lipis.dev/flags/4x3/sa.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,UY,0.001,,https://flagicons.lipis.dev/flags/4x3/uy.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,PY,0.001,,https://flagicons.lipis.dev/flags/4x3/py.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,HR,0.001,,https://flagicons.lipis.dev/flags/4x3/hr.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,SI,0.001,,https://flagicons.lipis.dev/flags/4x3/si.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BG,0.001,,https://flagicons.lipis.dev/flags/4x3/bg.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,SK,0.001,,https://flagicons.lipis.dev/flags/4x3/sk.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,RS,0.001,,https://flagicons.lipis.dev/flags/4x3/rs.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,LU,0.001,,https://flagicons.lipis.dev/flags/4x3/lu.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,CY,0,,https://flagicons.lipis.dev/flags/4x3/cy.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,LV,0,,https://flagicons.lipis.dev/flags/4x3/lv.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,LT,0,,https://flagicons.lipis.dev/flags/4x3/lt.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,KW,0,,https://flagicons.lipis.dev/flags/4x3/kw.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,MT,0,,https://flagicons.lipis.dev/flags/4x3/mt.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,QA,0,,https://flagicons.lipis.dev/flags/4x3/qa.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,AL,0,,https://flagicons.lipis.dev/flags/4x3/al.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BH,0,,https://flagicons.lipis.dev/flags/4x3/bh.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,BN,0,,https://flagicons.lipis.dev/flags/4x3/bn.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,OM,0,,https://flagicons.lipis.dev/flags/4x3/om.svg
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,ZA,,1.803,https://flagicons.lipis.dev/flags/4x3/za.svg
