parrot_id,short_id,name,content_type,home_country,country,average_demand,peak_demand,market_standing,market_travelability_index
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TR,0.6196242902175261,7.4215857679843715,Average,0.020660924974200894
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,GR,0.5898391024747394,40.20373117470841,Average,0.01966775937528584
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CH,0.578662875853831,7.669706463035219,Average,0.019295096160891534
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,LK,0.5773886065602537,8.226011847398684,Average,0.019252606570526562
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,VE,0.558125174332235,10.186916729767349,Average,0.01861028131909238
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PK,0.4932912058515738,18.904860879165263,Average,0.016448439409879317
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PR,0.4721859655266236,27.78316773658012,Average,0.015744700396092118
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,AE,0.41749830580579167,24.635640403464652,Average,0.013921179833155384
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,JM,0.40861503076346306,12.92544390979565,Average,0.01362497343506484
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,UA,0.266968385104888,3.200062343121838,Average,0.008901868216301324
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CN,0.2566732180256359,1.6716104207161502,Average,0.0085585832967469
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TT,0.2525200143543092,16.5372446534969,Average,0.008420097716354736
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,RO,0.24753592112266345,4.884603311423411,Average,0.008253906722958875
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,HR,0.24494868159079405,21.220421882338727,Average,0.008167637087145414
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,DK,0.23112317917418704,6.451237947547953,Average,0.007706635682471832
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,MA,0.21575256763942705,1.0122843964088903,Average,0.0071941137288605945
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TH,0.1919908389730237,5.479101750264283,Average,0.006401796027658906
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,FI,0.1818259188711149,7.673471520066748,Average,0.006062854099606738
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,EG,0.17432769958878463,1.5709271917166314,Average,0.005812831386685097
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,ID,0.1710401491204225,2.2826837663536335,Average,0.005703210387882931
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IR,0.16784061255098318,1.344239310452305,Average,0.005596524149049087
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,MY,0.1490343369372175,3.2621215498027336,Average,0.004969442455134618
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IL,0.13729524568243007,1.6549250982614279,Average,0.004578010925561569
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,EC,0.1208493059919723,1.8596052931176448,Average,0.004029632930316266
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,SG,0.11939520981275038,7.048230869414264,Average,0.003981147142172568
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,SA,0.11092385687429258,2.8226751317511587,Average,0.003698675989484206
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,UY,0.10263383497729742,6.018212227042513,Average,0.0034222511895652583
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BG,0.09996254109608944,6.470446849748646,Average,0.0033331788221080297
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TN,0.0997093456290795,0.5144567305681169,Average,0.0033247362019101293
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BD,0.09559305637797487,0.7238007342254392,Average,0.0031874815062310335
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,NO,0.09150601628854296,6.880998437620748,Average,0.0030512021027482234
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,HU,0.09009421823078023,2.749846539059532,Average,0.0030041267149516636
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BA,0.08809058260866381,4.448520091908786,Average,0.0029373169305101096
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IQ,0.05580317984545377,0.1877696898216221,Average,0.0018607167767809834
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PA,0.05316729959295743,2.396737653853364,Average,0.0017728252512265448
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,RS,0.05308314111025102,1.8547983748121177,Average,0.0017700190473307464
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,MK,0.051700170178404274,2.2967670298769223,Average,0.001723904879252611
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CZ,0.049972699959842264,0.4118752538273004,Average,0.0016663036309730345
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,LB,0.043903515195150344,0.44517738520229944,Average,0.0014639310431685095
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PY,0.03969010229738115,1.1815757111299572,Average,0.0013234378295542098
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,DZ,0.0328417827613574,0.08738390441650305,Average,0.0010950855548500203
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,KR,0.031825702233427546,1.0461751615217059,Average,0.0010612050826239632
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,VN,0.02329349587687543,0.19507835321179598,Average,0.0007767048166075406
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,JO,0.020848681002984083,0.23140079476465114,Average,0.0006951842282723953
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,SI,0.020616902163300404,0.1436264969590861,Average,0.0006874557300632133
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,LT,0.019526417825143895,1.1043862557073905,Average,0.0006510943164583929
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,EE,0.01949305299648858,0.7991589442078098,Average,0.0006499817903155224
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,LU,0.018542439336614105,0.19428261190835827,Average,0.0006182842635784379
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,OM,0.015898490483582033,1.1737332684277688,Average,0.0005301236963596433
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,LV,0.01403579405011905,0.17632212376826586,Average,0.0004680134274933603
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IS,0.014002454838051778,0.7135300607259999,Average,0.00046690175551713896
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,QA,0.013857201387214748,1.154746737576736,Average,0.0004620583839815684
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,SK,0.01355697530447719,0.8071860792759213,Average,0.00045204756182906484
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,HK,0.011619459730072064,0.09985629605438284,Average,0.00038744250268092075
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CY,0.010157096671440366,0.4060587427964036,Average,0.00033868106140684556
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,MT,0.008898927346191916,0.2966561809898749,Below Average,0.00029672831287164304
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TW,0.0065346885872006035,0.17431801162130453,Below Average,0.00021789447696203256
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,KW,0.005290508724653513,0.7095467015206525,Below Average,0.00017640819696892145
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BH,0.0011126277438550508,0.003060978659393306,Below Average,3.709976949408076e-05
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BN,0.0005140504992888426,0.0021300943944079853,Below Average,1.7140643074255127e-05
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,AL,0.000142662965623047,0.0008959655115297768,Below Average,4.756993674828346e-06
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,GB,11.529783306930048,87.84478599594885,Outstanding,0.9999999999999993
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,US,6.64101443008391,85.82501150352344,Good,0.5759877920769146
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CA,1.521744791387719,37.2036496942,Average,0.13198381538298848
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,WW,1.1377523430923124,11.451439492669628,Average,0.09867942118291664
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,NG,1.082513261034796,10.88781715581769,Average,0.09388843070312901
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,AU,1.0523901403830453,39.67230194315265,Average,0.09127579524851079
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,FR,0.8395015897091576,21.639635956911533,Average,0.07281156699662945
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,DE,0.7674399870325805,6.2224318842231945,Average,0.0665615273594349
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,RU,0.4785005795990505,1.9530772811572241,Average,0.04150126388858015
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,BR,0.42368902755183346,3.937430006155341,Average,0.03674735389841822
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IT,0.370531749592703,4.031068945776602,Average,0.03213692224120052
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IN,0.3630143230842097,2.8948198681981143,Average,0.031484921565353055
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,JP,0.28659404930859095,1.623158653121347,Average,0.02485684610710174
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,MX,0.25127851549993285,2.6618058463749685,Average,0.02179386279956365
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,NL,0.22553237132135714,4.022880518974639,Average,0.019560850825860655
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PK,0.22544825604733879,1.7359514081865588,Average,0.01955355534841939
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PL,0.2210809014243004,3.6381712752664153,Average,0.019174766388837354
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PH,0.20227747575741134,3.177334145489931,Average,0.017543909575111535
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,LK,0.1858352622971901,4.712762373985346,Average,0.016117845179752212
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,ES,0.16948137115515952,1.757299373039507,Average,0.014699441146763928
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IE,0.12693941829802927,4.695739193085043,Average,0.011009696792977147
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CN,0.11618201568586262,0.8345028843664363,Average,0.010076686837299936
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,ZA,0.11571058944935252,2.9952165523941336,Average,0.01003579914462086
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,SE,0.1129862082796451,4.947679949523474,Average,0.00979950839247204
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,AR,0.1043312689378278,1.600407322542749,Average,0.00904884906857866
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,NZ,0.09989608283968954,3.4520368339601624,Average,0.008664176956356701
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,VE,0.09231922005567192,2.641401277171933,Average,0.008007021259470056
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,AT,0.08885725431606784,2.4606007163978942,Average,0.007706758396982151
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,EG,0.08279348937424043,0.5416960427819453,Average,0.00718083654915499
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PE,0.08048896071647511,1.4313867908754823,Average,0.006980960402620635
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CH,0.0800781954160749,1.2851885918962058,Average,0.006945333948118813
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,BE,0.07970707051013977,2.48176137695476,Average,0.006913145580301695
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,HU,0.07903549685646588,6.211873226523303,Average,0.006854898722074079
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,TH,0.07879161052618032,1.9355457652371912,Average,0.0068337459975351044
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CO,0.07153206841890931,0.8141634095355631,Average,0.006204112125499746
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,TR,0.07050033191099389,1.4192344540042028,Average,0.006114627659014128
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,UA,0.06760280922231042,0.2225306403494449,Average,0.005863320014147819
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,BD,0.06304679632676416,0.651504893521319,Average,0.00546816836434987
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,MA,0.06127824347453115,0.2603928684214464,Average,0.005314778417188417
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,ID,0.05704805713693087,1.5100471472818564,Average,0.004947886323469908
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,MK,0.050653962142869775,2.209394742948543,Average,0.0043933143229520945
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,GH,0.048469518630129056,0.7599319271348927,Average,0.0042038533890742
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,MY,0.048279909528532935,0.6182854985609332,Average,0.0041874082316459465
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,NO,0.04164941102814476,2.938877475956481,Average,0.0036123325061201365
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IL,0.041002656222566006,0.42754453358366423,Average,0.003556238233716073
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CL,0.0377486205474167,1.622256086527177,Average,0.0032740095405546462
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,RO,0.03773401335241904,0.2305741893660191,Average,0.0032727426307950433
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IR,0.03197508073044195,0.16332043636624485,Average,0.0027732594689115373
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,KE,0.03191842987658952,0.6795527355650863,Average,0.0027683460327831773
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IQ,0.03164430353729809,0.47351744642903765,Average,0.002744570534840673
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,DK,0.03063976930154957,0.23041788986787823,Average,0.0026574453730742126
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,GR,0.02975467010647658,0.7455923177638202,Average,0.0025806790391795426
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PT,0.029021761853595906,0.560516053339268,Average,0.0025171125146950662
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,EC,0.02644407386571243,0.5657759435273192,Average,0.002293544740760049
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,TN,0.02620149626200537,0.13419434252462414,Average,0.002272505524562355
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,FI,0.025240568383821656,0.1917224782646008,Average,0.0021891624249911652
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CZ,0.020215414928591777,0.2043215764738728,Average,0.0017533213236055499
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,RS,0.018651205764804335,0.7521062793233496,Average,0.0016176544925691622
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,TW,0.015835438769502032,2.118792418497694,Average,0.001373437674234869
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,LB,0.014414388187290668,0.05778138467624673,Average,0.0012501872588209703
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,BA,0.012679503008036353,0.953731472161014,Average,0.0010997173728681659
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,KR,0.012096771447232315,0.45149483419490083,Average,0.0010491759580565116
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,JO,0.011234750634471812,0.28649470979233144,Average,0.000974411256083112
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,AE,0.011195883667929783,0.6714572646800452,Average,0.0009710402502708286
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,IS,0.010573698000577137,0.8498820447437478,Average,0.0009170769058792062
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,EE,0.010449860843196091,0.8643771272611694,Average,0.0009063362740664112
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,SG,0.010158565639974158,0.10366657250968674,Average,0.0008810716879534313
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,HK,0.010124483348598926,0.46590425009011377,Average,0.0008781156661039358
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,DZ,0.010108639376635808,0.04820020418324555,Average,0.0008767414883296151
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PR,0.009902185680816536,0.15988277661673359,Below Average,0.000858835367258356
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,UY,0.009017309534310574,0.17911102321902195,Below Average,0.0007820883787894486
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,BG,0.007366654935352475,0.036232313019914954,Below Average,0.0006389239710103395
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PY,0.006947518439073147,0.12549284668243776,Below Average,0.0006025714667939417
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,VN,0.006738441770428291,0.03797600131435482,Below Average,0.0005844378503087828
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,PA,0.006718556622270316,0.1731016779886919,Below Average,0.0005827131736493332
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,SI,0.006561932976146211,0.02393708335409556,Below Average,0.0005691289074099178
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,CY,0.006495569149756218,0.4928136584306609,Below Average,0.000563373046729509
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,HR,0.006356321793464998,0.09745861146674893,Below Average,0.0005512958591029623
5988d3bb-6258-4bcb-afb5-346ed3b0b130,2287487609,John Boyega,talent,GB,JM,0.006293379120778728,0.07182762333584439,Below Average,0.0005458367215796718
